date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-18,3,"Trading #Bitcoin w/ Willy Woo - How Bullish is On-Chain Analytics for $BTC, let's see what 's charts say:
https://t.co/fwII44Jv7T","Trading #Bitcoin w/ Willy Woo - How Bullish is On-Chain Analytics for $BTC, let's see what 's charts say:",0.4767,0.147,0.0,0.0,0.0
2020-09-18,3,"#Bitcoin Brief w/  &amp;  - $ETH #DeFi Fees, $BTC staked on #Ethereum.  is Bank &amp;  reasoning &amp; Andreas Controversy
https://t.co/xxXabHUII1","#Bitcoin Brief w/  &amp;  - $ETH #DeFi Fees, $BTC staked on #Ethereum.  is Bank &amp;  reasoning &amp; Andreas Controversy",0.0,0.0,0.0,0.0,0.3333333333333333
2020-09-18,3,"NEW ARTICLE: What is Crypto Decentralization and Why #Bitcoin Stands Alone. 
Shout-Out to         &amp; many others referenced.
     👇👇👇
👉https://t.co/vEpRLcnOc0 https://t.co/PkZpkyPzEe",NEW ARTICLE: What is Crypto Decentralization and Why #Bitcoin Stands Alone. Shout-Out to         &amp; many others referenced.     👇👇👇👉,-0.25,0.0,0.095,0.3181818181818182,0.4772727272727273
2020-09-19,3,"Yesterday we discussed who first got us exited about #bitcoin, for me it was watching  in 2012/2013. How about you guys?
Whatcha full video: https://t.co/xxXabHUII1 https://t.co/qEAvynMA8n","Yesterday we discussed who first got us exited about #bitcoin, for me it was watching  in 2012/2013. How about you guys?Whatcha full video:",0.0,0.0,0.0,0.3,0.44166666666666665
2020-09-20,3,"  Biggest threat to #Bitcoin has always been ""misinformation"" I wrote about it in 2014. This is why we have 5,000 shitcoins several of which are fooling people they are the real $BTC (ex: BCash &amp; BSV) or claiming they are better (ex: #Ethereum)
https://t.co/pjiCr5Ei2a","Biggest threat to #Bitcoin has always been ""misinformation"" I wrote about it in 2014. This is why we have 5,000 shitcoins several of which are fooling people they are the real $BTC (ex: BCash &amp; BSV) or claiming they are better (ex: #Ethereum)",-0.4939,0.059,0.124,0.2333333333333333,0.26666666666666666
2020-09-20,3, There would be more #Bitcoin in circulation and will make the next 's effort to move their company's cash reserves in $BTC much easier 😎,There would be more #Bitcoin in circulation and will make the next 's effort to move their company's cash reserves in $BTC much easier 😎,0.4215,0.109,0.0,0.2333333333333333,0.2333333333333333
2020-09-20,3,"   ""number go up"" there will be no more concerns of ""what if Satoshi dumps a million #bitcoin""","""number go up"" there will be no more concerns of ""what if Satoshi dumps a million #bitcoin""",-0.5574,0.068,0.255,-0.25,0.5
2020-09-20,3,"Another amazing week in #Bitcoin, check out some highlights from   &amp; ! https://t.co/oetjjz52FD","Another amazing week in #Bitcoin, check out some highlights from   &amp; !",0.6239,0.271,0.0,0.7500000000000001,0.9
2020-09-20,3,"   This 2011  &amp;  interview was one of the best (I found it in 2013). Still a must watch.

I recall meeting Rick in 2017 and I was not able to convince him to stay on the #Bitcoin path as he was being swayed by the dark side of Big Blocks.

https://t.co/lkUwRG74a3",This 2011  &amp;  interview was one of the best (I found it in 2013). Still a must watch.I recall meeting Rick in 2017 and I was not able to convince him to stay on the #Bitcoin path as he was being swayed by the dark side of Big Blocks.,0.3736,0.079,0.069,0.15,0.35625000000000007
2020-09-20,3,"At last night's family dinner my uncle described when leaving Russia during the Fall of Communism you were only allowed to take a max of $500/person &amp; the State keeps the rest.
#Bitcoin will make sure this NEVER happens again!",At last night's family dinner my uncle described when leaving Russia during the Fall of Communism you were only allowed to take a max of $500/person &amp; the State keeps the rest.#Bitcoin will make sure this NEVER happens again!,0.3802,0.064,0.0,0.20833333333333334,0.6518518518518518
2020-09-21,4,"    At Scaling #Bitcoin San Fran 2017, I asked Peter R &amp; Andrew Stone how in the world can someone run a full node on a 5yr old laptop in there 1 GB block world .... They laughed at my question:
Watch at 1:31:50 mark: https://t.co/pMSPovmyAU","At Scaling #Bitcoin San Fran 2017, I asked Peter R &amp; Andrew Stone how in the world can someone run a full node on a 5yr old laptop in there 1 GB block world .... They laughed at my question:Watch at 1:31:50 mark:",0.0258,0.068,0.066,0.3833333333333333,0.31666666666666665
2020-09-21,4,"Trading #Bitcoin - Everything is Dropping from $SPX to $Gold to $BTC let's look at the charts:
https://t.co/p2p42xjErY",Trading #Bitcoin - Everything is Dropping from $SPX to $Gold to $BTC let's look at the charts:,0.0,0.0,0.0,0.0,0.0
2020-09-22,4,"#Bitcoin Brief w/  &amp;  - $ETH Gas Fees &amp; Dev Tax, FinCen Leaks show how money laundering really gets done &amp; Gov Digital Coins ready for prime time.
https://t.co/XXOutNMaJm","#Bitcoin Brief w/  &amp;  - $ETH Gas Fees &amp; Dev Tax, FinCen Leaks show how money laundering really gets done &amp; Gov Digital Coins ready for prime time.",0.3612,0.085,0.0,0.1,0.2583333333333333
2020-09-22,4,"Hey , stop adding Shitcoins and train your  staff better! #Bitcoin #DeleteCoinbase
Better Options 👇👇👇
: https://t.co/kM797lOOLY
: https://t.co/1s1kGE14n3 https://t.co/pkWfNvYH0L","Hey , stop adding Shitcoins and train your  staff better! #Bitcoin #DeleteCoinbaseBetter Options 👇👇👇: :",0.5983,0.273,0.099,0.5625,0.5
