date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-12-27,17,"#btc quarterly futures already over $30,000 https://t.co/SEGxAyfknN","#btc quarterly futures already over $30,000",0.0,0.0,0.0,0.0,0.0
2020-12-27,17,"#bitcoin will be the biggest FOMO experience in human history in the next 10 years!

Don't be last!",#bitcoin will be the biggest FOMO experience in human history in the next 10 years!Don't be last!,0.0,0.0,0.0,0.0,0.05555555555555556
2020-12-27,17,"Often, the first time people buy #bitcoin, they pay fees in fiat or #btc.

The 2nd time around, they learn about the discounts and pay fees in #BNB.","Often, the first time people buy #bitcoin, they pay fees in fiat or #btc.The 2nd time around, they learn about the discounts and pay fees in #BNB.",-0.2023,0.0,0.097,0.125,0.16666666666666666
2020-12-29,18,#BTC for Christmas; #BNB for New Year!,#BTC for Christmas; #BNB for New Year!,0.0,0.0,0.0,0.17045454545454544,0.45454545454545453
2020-12-30,18,"Remember when some people asked: why #bitcoin halving didn't do anything to its price?

Well, now they know.","Remember when some people asked: why #bitcoin halving didn't do anything to its price?Well, now they know.",0.2732,0.11,0.0,0.0,0.0
2020-12-30,18,"👀 #Binance Mining Pool at No. 2 now.

This is probably a good spot. We don't want to be No. 1 or make mining overly concentrated. We want to help decentralize. 

#BNB ❤️ #BTC https://t.co/WCRjEgEzUs",👀 #Binance Mining Pool at No. 2 now.This is probably a good spot. We don't want to be No. 1 or make mining overly concentrated. We want to help decentralize. #BNB ❤️ #BTC,0.1916,0.15,0.183,0.7,0.6000000000000001
2021-01-02,18,What's the best #bitcoin bull meme?,What's the best #bitcoin bull meme?,0.6369,0.457,0.0,1.0,0.3
2021-01-03,18,"""The Times 3 January 2009 Chancellor on brink of second bailout for banks.""

Happy 12th Birthday #Bitcoin!","""The Times 3 January 2009 Chancellor on brink of second bailout for banks.""Happy 12th Birthday #Bitcoin!",0.5562,0.206,0.072,0.5,0.5
2021-01-04,18,#Bitcoin price chart on the front page of FT. https://t.co/4imZGtOD3N,#Bitcoin price chart on the front page of FT.,0.0,0.0,0.0,0.0,0.0
2021-01-05,18,"Progress! Federally Chartered Banks can use stable coins for settlement.

Pressure is on for banks in other countries.

After they get used to this, they will also learn using #bitcoin to settle is much better still, for the banks and everyone else.

https://t.co/k3yTlFU1Bb","Progress! Federally Chartered Banks can use stable coins for settlement.Pressure is on for banks in other countries.After they get used to this, they will also learn using #bitcoin to settle is much better still, for the banks and everyone else.",0.7177,0.166,0.045,0.1875,0.4375
2021-01-06,18,#BTC #BNB https://t.co/ZWMVGNK0hQ,#BTC #BNB,0.0,0.0,0.0,0.0,0.0
2021-01-07,18,What's good for #BTC is good for #BNB. ATH https://t.co/th8eZRkWFA,What's good for #BTC is good for #BNB. ATH,0.7003,0.42,0.0,0.7,0.6000000000000001
2021-01-07,18," I had my way to manage risk. Worst case, I get a job in a traditional financial institution. #btc did drop by 2/3 for 2 years from where I got in, my lifestyle wasn’t that affected. Was a bit tight, lol...","I had my way to manage risk. Worst case, I get a job in a traditional financial institution. #btc did drop by 2/3 for 2 years from where I got in, my lifestyle wasn’t that affected. Was a bit tight, lol...",-0.836,0.0,0.248,-0.0757142857142857,0.5471428571428572
