date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-11-27,13," No. Bitcoin has been tainted by whiteness.
""Orange coin"" and ""orange man."" The signs have always been there. Ffs Satoshi even called the original blueprint a ""whitepaper,"" just so diversers would know they weren't welcome.","No. Bitcoin has been tainted by whiteness.""Orange coin"" and ""orange man."" The signs have always been there. Ffs Satoshi even called the original blueprint a ""whitepaper,"" just so diversers would know they weren't welcome.",-0.7335,0.056,0.208,0.5875,0.825
2020-12-01,14,"#bitcoin swings 10% while I'm sleeping. Wake up in the exact middle of the range, ffs.","#bitcoin swings 10% while I'm sleeping. Wake up in the exact middle of the range, ffs.",-0.5859,0.0,0.202,0.125,0.125
2020-12-02,14,"I am not a fan of Bitcoin and other Cryptocurrencies, which are not money, and whose value is highly volatile and based on thin air. Unregulated Crypto Assets can facilitate unlawful behavior, including drug trade and other illegal activity....","I am not a fan of Bitcoin and other Cryptocurrencies, which are not money, and whose value is highly volatile and based on thin air. Unregulated Crypto Assets can facilitate unlawful behavior, including drug trade and other illegal activity....",-0.3532,0.096,0.13,-0.198,0.528
2020-12-02,14,"Hello, I'm .  Can I interest you in buying my rock collection? It's the future of money. #bitcoin https://t.co/HS4LzeYnEe","Hello, I'm .  Can I interest you in buying my rock collection? It's the future of money. #bitcoin",0.4588,0.158,0.0,0.0,0.125
2020-12-04,14,"The more people who sign up, the bigger the prize pool.  https://t.co/6o6EVlE6S0

Also, where else can you trade that provides 2 $100 sub-spot entries on $ETH in one week, and yet refunds you if you got blown out on the wick? #bitcoin $crypto https://t.co/QduCOZSp15","The more people who sign up, the bigger the prize pool.  Also, where else can you trade that provides 2 $100 sub-spot entries on $ETH in one week, and yet refunds you if you got blown out on the wick? #bitcoin $crypto",0.5106,0.073,0.0,0.25,0.5
2020-12-04,14,"Give  money, keep the memes flowing (and help guide US policy towards pumping our bags) #bitcoin https://t.co/xVRY49bYYG","Give  money, keep the memes flowing (and help guide US policy towards pumping our bags) #bitcoin",0.4019,0.144,0.0,0.0,0.0
2020-12-04,14," Loomy, if we insult him enough then we'll convert him into a bitcoiner.","Loomy, if we insult him enough then we'll convert him into a bitcoiner.",-0.5106,0.0,0.231,0.0,0.5
2020-12-04,14,"Saylor Moon soaking up everything below $19,500, and we still couldn't break $20k. Wonder what happens when he's done. #Bitcoin https://t.co/4PbqKos3sd","Saylor Moon soaking up everything below $19,500, and we still couldn't break $20k. Wonder what happens when he's done. #Bitcoin",0.0,0.0,0.0,0.0,0.0
2020-12-04,14,"He'd have an easier time accumulate if he put the 40,000 #Bitcoin he already owns to good use as suppression walls.

Somebody hook me up with Michael, I'll walk him through Wolong's ""god"" doc.","He'd have an easier time accumulate if he put the 40,000 #Bitcoin he already owns to good use as suppression walls.Somebody hook me up with Michael, I'll walk him through Wolong's ""god"" doc.",0.6908,0.151,0.0,0.7,0.6000000000000001
2020-12-05,14,"Oh, you're trading to stack #bitcoin instead of $ETH? https://t.co/flxcHYXEOf","Oh, you're trading to stack #bitcoin instead of $ETH?",0.0,0.0,0.0,0.0,0.0
2020-12-07,15,"The #bitcoin market is now basically just a prop bet on which happens first: Saylor moon getting his $400M and clicking the green button, or the SEC shutting down his absolute apery. https://t.co/zo0AvGhz1r","The #bitcoin market is now basically just a prop bet on which happens first: Saylor moon getting his $400M and clicking the green button, or the SEC shutting down his absolute apery.",0.0,0.0,0.0,-0.0011111111111111183,0.4844444444444445
2020-12-08,15," But what if this time is different, and this yolo 50x trade with a $50 stop is the entry before bitcoin runs to $25k with no pullbacks?","But what if this time is different, and this yolo 50x trade with a $50 stop is the entry before bitcoin runs to $25k with no pullbacks?",-0.2558,0.08,0.148,0.0,0.6
2020-12-09,15,"If you want to take a punt at a picking a bottom, I think this is the spot. #bitcoin","If you want to take a punt at a picking a bottom, I think this is the spot. #bitcoin",0.0772,0.085,0.0,0.0,0.0
2020-12-09,15," I once gave a .1 BTC paper wallet as a white elephant gift at work (Cringe, yes). I included nice instructions on how to setup a wallet, or spend at the local cheese shop. I kept the private keys though and swept it after a year passed.","I once gave a .1 BTC paper wallet as a white elephant gift at work (Cringe, yes). I included nice instructions on how to setup a wallet, or spend at the local cheese shop. I kept the private keys though and swept it after a year passed.",0.6908,0.13,0.0,0.15,0.34375
2020-12-10,15,"Haven't punted a position on news in quite awhile, let's see what happens. #bitcoin","Haven't punted a position on news in quite awhile, let's see what happens. #bitcoin",0.0,0.0,0.0,0.0,0.0
2020-12-11,15," Wake up: long btc.
Go to bed: close longs and short btc.

Repeat until I own all the btc.",Wake up: long btc.Go to bed: close longs and short btc.Repeat until I own all the btc.,0.0,0.0,0.0,0.18333333333333332,0.5666666666666667
2020-12-13,15,"Bitcoin wouldn't be where it is today without shitcoins (trading them being it's biggest usecase for over half its existence).

Maxi guys need to check their egos. https://t.co/v9yp9aXAWA",Bitcoin wouldn't be where it is today without shitcoins (trading them being it's biggest usecase for over half its existence).Maxi guys need to check their egos.,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666
2020-12-13,15," I agree bitcoin doesn't need altcoins now. It largely lost that use case to ETH this year anyway. 

But it DID need them in the middle years. They were an important ingredient to its current level of success today.",I agree bitcoin doesn't need altcoins now. It largely lost that use case to ETH this year anyway. But it DID need them in the middle years. They were an important ingredient to its current level of success today.,0.6908,0.181,0.052,0.18285714285714288,0.36571428571428577
2020-12-17,16,"Coinbase IPO, let's go. #Bitcoin https://t.co/ocjRsskVfa","Coinbase IPO, let's go. #Bitcoin",0.0,0.0,0.0,0.0,0.0
2020-12-18,16,"$ETH returns will blow the socks off #Bitcoin returns over the next 12 months.

Screenshot this, maxi.","$ETH returns will blow the socks off #Bitcoin returns over the next 12 months.Screenshot this, maxi.",0.0,0.0,0.0,0.0,0.0
2020-12-18,16," I put some thought into it as well, and here's my investment thesis.

HYYPPEEEEE.  Also, most of the current equity holders are presumably already rich af due to BTC, so why not hodl for a bit.","I put some thought into it as well, and here's my investment thesis.HYYPPEEEEE.  Also, most of the current equity holders are presumably already rich af due to BTC, so why not hodl for a bit.",0.6908,0.151,0.0,0.1875,0.50625
2020-12-18,16,"#bitcoin is about to breakout again. Come counter-trade me on Bybit. 1-100x leverage, for all your hedging, punting, and degen'ing needs. https://t.co/2updKt00aD https://t.co/b1KLSdWbLF","#bitcoin is about to breakout again. Come counter-trade me on Bybit. 1-100x leverage, for all your hedging, punting, and degen'ing needs.",0.0,0.0,0.0,0.0,0.0
2020-12-19,16,"#Bitcoin is going to $100,000, the only question is whether that's inside a month or in a year.

 If you don’t believe it or don’t get it, I don’t have the time to try to convince you, sorry.","#Bitcoin is going to $100,000, the only question is whether that's inside a month or in a year. If you don’t believe it or don’t get it, I don’t have the time to try to convince you, sorry.",0.1779,0.055,0.036,-0.25,1.0
