date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-17,3," Sell your firstborn child so you can buy more #bitcoin.

Am I doing this right, ?","Sell your firstborn child so you can buy more #bitcoin.Am I doing this right, ?",0.0,0.0,0.0,0.39285714285714285,0.5178571428571428
2020-09-18,3,Latest report from  shows that there are a variety of value capture paths Bitcoin could take to become a multi-trillion dollar asset in the coming years. https://t.co/XMoIK0PNOs https://t.co/1QbjIrdXSF,Latest report from  shows that there are a variety of value capture paths Bitcoin could take to become a multi-trillion dollar asset in the coming years.,0.5994,0.17,0.0,0.5,0.9
2020-09-18,3,"Broke: there is more bitcoin on ethereum than on lightning network.
Woke: there is 0 bitcoin on ethereum and it's impossible to know how many bitcoin are on lightning network. https://t.co/DGPvbcb4fd",Broke: there is more bitcoin on ethereum than on lightning network.Woke: there is 0 bitcoin on ethereum and it's impossible to know how many bitcoin are on lightning network.,-0.4215,0.0,0.088,0.11111111111111112,0.6666666666666666
2020-09-18,3," Indeed! There are no more than 165,000 BTC on Lightning network. https://t.co/PHLzS3fK2b","Indeed! There are no more than 165,000 BTC on Lightning network.",-0.3595,0.0,0.185,-0.25,0.5
2020-09-18,3,"Not a fan of stock to flow models? There's also the ""Never Look Back Price"" model! The NLB price is the last time bitcoin was at a particular price level. Once it reached that price, it only proceeded up.

Remember: models are valid until they're broken.
https://t.co/Y06g72BTCR https://t.co/8r98jlxYgI","Not a fan of stock to flow models? There's also the ""Never Look Back Price"" model! The NLB price is the last time bitcoin was at a particular price level. Once it reached that price, it only proceeded up.Remember: models are valid until they're broken.",-0.6065,0.028,0.108,-0.046666666666666676,0.36
2020-09-18,3, You got the hang of #Bitcoin Twitter pretty quick! 👏👏,You got the hang of #Bitcoin Twitter pretty quick! 👏👏,0.5411,0.28,0.0,0.3333333333333333,0.75
2020-09-18,3,"Wait, ""VPNs"" is trending? Privacy is finally cool?

Oh, the kids want to route around censorship to get their TikToks and weChats.

Well kids, LISTEN UP: you get what you pay for! Download a ""free VPN"" at your own peril!

Also, VPNs are best bought with monero or bitcoin.","Wait, ""VPNs"" is trending? Privacy is finally cool?Oh, the kids want to route around censorship to get their TikToks and weChats.Well kids, LISTEN UP: you get what you pay for! Download a ""free VPN"" at your own peril!Also, VPNs are best bought with monero or bitcoin.",0.8763,0.239,0.069,0.646875,0.6875
2020-09-19,3, They could always start a gas limit war and appeal to miners; likelihood of success is far higher than in Bitcoin.,They could always start a gas limit war and appeal to miners; likelihood of success is far higher than in Bitcoin.,-0.0516,0.145,0.152,0.21666666666666667,0.5
2020-09-20,3," One small step for Bitcoin, one giant leap for gigachadkind.","One small step for Bitcoin, one giant leap for gigachadkind.",0.0,0.0,0.0,-0.125,0.7
2020-09-20,3,The first-mover advantage of switching to use bitcoin as your unit of account cannot be overstated.,The first-mover advantage of switching to use bitcoin as your unit of account cannot be overstated.,0.25,0.118,0.0,0.0,0.0
