date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-10-02,5," sis bueno eso lo haria cualquierapra que se calmaran las aguas pero btc es el unico asset tradeing 24/7 
vamos a ver si estasves no me equivoco y nos comesamos a divertir de verdad",sis bueno eso lo haria cualquierapra que se calmaran las aguas pero btc es el unico asset tradeing 24/7 vamos a ver si estasves no me equivoco y nos comesamos a divertir de verdad,0.0772,0.074,0.065,0.0,0.0
2020-10-02,5,"let put this way 
they waited untill maket close fro the news so do not affect the market 
but btc is the only asset that trade 24/7 
remember covid wave ?",let put this way they waited untill maket close fro the news so do not affect the market but btc is the only asset that trade 24/7 remember covid wave ?,0.5023,0.101,0.0,0.0,1.0
2020-10-02,5," we are in the path to get out of that 12400 zone that is what hold btc to go intergalatic 
so 1st we shake out  then conoslidate and start the grind up to take the highs slowly the better",we are in the path to get out of that 12400 zone that is what hold btc to go intergalatic so 1st we shake out  then conoslidate and start the grind up to take the highs slowly the better,0.235,0.069,0.047,0.09999999999999998,0.44999999999999996
2020-10-03,5, 5 BTC https://t.co/er4F83tdXw,5 BTC,0.0,0.0,0.0,0.0,0.0
2020-10-03,5,"start to #stake $USDN (WAVE STABLE COIN ) 15 TO 17% ROI 
PRVATE KEY ANON 
WITH A DEX ON WALLET WITH MANY OTHER COIN MARKET FROM $USDT TO BTC ETH WAVE AN MORE STUFF
NO PROMO 
https://t.co/XJgID3jfOc",start to #stake $USDN (WAVE STABLE COIN ) 15 TO 17% ROI PRVATE KEY ANON WITH A DEX ON WALLET WITH MANY OTHER COIN MARKET FROM $USDT TO BTC ETH WAVE AN MORE STUFFNO PROMO,-0.2441,0.074,0.098,0.21875,0.59375
2020-10-03,5," allllllllll are scam 
the only good is btc so 
relax and trade the narrative",allllllllll are scam the only good is btc so relax and trade the narrative,0.4481,0.311,0.173,0.35,0.8
2020-10-08,6,"i think that the late btc reaction in price will be epic 
bad timing to be a #bear 
well let see how it goes 
you need to pick aside 
i did",i think that the late btc reaction in price will be epic bad timing to be a #bear well let see how it goes you need to pick aside i did,-0.34,0.066,0.111,-0.29999999999999993,0.5555555555555555
2020-10-09,6,"#uniswap is very strong catalytic for eth and btc nasty bull run 
why?
many eth was converted into nay type of tokens but at soem point it will be swapped again into it making  the defi/tokens capitulate generating a great eth /btc demand 
never forget ...1/2",#uniswap is very strong catalytic for eth and btc nasty bull run why?many eth was converted into nay type of tokens but at soem point it will be swapped again into it making  the defi/tokens capitulate generating a great eth /btc demand never forget ...1/2,0.7843,0.184,0.075,0.21583333333333335,0.8008333333333333
2020-10-09,6,... never forget .. that wne $btc leave a range there is always blood on altstreet,... never forget .. that wne $btc leave a range there is always blood on altstreet,0.1195,0.105,0.076,0.0,0.0
2020-10-10,6,"orange Pacman about to do magic: long #btc 
https://t.co/0DAn0ITCVx https://t.co/O8529CIN6N",orange Pacman about to do magic: long #btc,0.0,0.0,0.0,0.225,0.7
2020-10-11,6," eth devs shit show
xmr need to fork each 6 months
btc dinosaur",eth devs shit showxmr need to fork each 6 monthsbtc dinosaur,-0.5574,0.0,0.247,-0.2,0.8
2020-10-11,6,"facts 
shitcoins : makind more btc machine
btc : making more usdt machine 
$usd : is what matter over time 
if not why you so angry wen bitecoin drop to 3k $
you got depresion and you get divorced 
so keep it real and yes btc is good i love btc wen goesup 
other whise $usdt is 👑",facts shitcoins : makind more btc machinebtc : making more usdt machine $usd : is what matter over time if not why you so angry wen bitecoin drop to 3k $you got depresion and you get divorced so keep it real and yes btc is good i love btc wen goesup other whise $usdt is 👑,0.5512,0.172,0.1,0.25357142857142856,0.5535714285714286
